Progress(26) at 2026-03-27 14:13:53: 6,683,643,673 states generated (5,187,973 s/min), 911,413,805 distinct states found (712,369 ds/min), 405,040,349 states left on queue.
Progress(26) at 2026-03-27 14:14:53: 6,689,078,566 states generated (5,434,893 s/min), 912,099,538 distinct states found (685,733 ds/min), 405,367,421 states left on queue.
Progress(26) at 2026-03-27 14:15:53: 6,694,467,484 states generated (5,388,918 s/min), 912,814,314 distinct states found (714,776 ds/min), 405,709,233 states left on queue.
Progress(26) at 2026-03-27 14:16:53: 6,700,115,838 states generated (5,648,354 s/min), 913,652,188 distinct states found (837,874 ds/min), 406,130,384 states left on queue.
Progress(26) at 2026-03-27 14:17:53: 6,705,448,774 states generated (5,332,936 s/min), 914,377,889 distinct states found (725,701 ds/min), 406,477,072 states left on queue.
Progress(26) at 2026-03-27 14:18:53: 6,711,173,895 states generated (5,725,121 s/min), 915,118,753 distinct states found (740,864 ds/min), 406,839,280 states left on queue.
Progress(26) at 2026-03-27 14:19:53: 6,716,973,675 states generated (5,799,780 s/min), 915,825,801 distinct states found (707,048 ds/min), 407,160,110 states left on queue.
Progress(26) at 2026-03-27 14:20:53: 6,722,557,357 states generated (5,583,682 s/min), 916,512,672 distinct states found (686,871 ds/min), 407,452,843 states left on queue.
Progress(26) at 2026-03-27 14:21:53: 6,727,501,629 states generated (4,944,272 s/min), 917,237,863 distinct states found (725,191 ds/min), 407,768,253 states left on queue.
Progress(26) at 2026-03-27 14:22:53: 6,732,538,470 states generated (5,036,841 s/min), 918,030,906 distinct states found (793,043 ds/min), 408,149,949 states left on queue.
Progress(26) at 2026-03-27 14:23:53: 6,737,653,097 states generated (5,114,627 s/min), 918,815,189 distinct states found (784,283 ds/min), 408,526,809 states left on queue.
Progress(26) at 2026-03-27 14:24:53: 6,743,102,066 states generated (5,448,969 s/min), 919,531,903 distinct states found (716,714 ds/min), 408,821,477 states left on queue.
Progress(26) at 2026-03-27 14:25:53: 6,748,391,086 states generated (5,289,020 s/min), 920,288,382 distinct states found (756,479 ds/min), 409,146,601 states left on queue.
Progress(26) at 2026-03-27 14:26:53: 6,753,528,018 states generated (5,136,932 s/min), 921,064,803 distinct states found (776,421 ds/min), 409,508,057 states left on queue.
Progress(26) at 2026-03-27 14:27:53: 6,758,987,203 states generated (5,459,185 s/min), 921,825,120 distinct states found (760,317 ds/min), 409,853,081 states left on queue.
Progress(26) at 2026-03-27 14:28:53: 6,764,299,923 states generated (5,312,720 s/min), 922,556,660 distinct states found (731,540 ds/min), 410,158,332 states left on queue.
Progress(26) at 2026-03-27 14:29:53: 6,769,739,182 states generated (5,439,259 s/min), 923,277,874 distinct states found (721,214 ds/min), 410,447,597 states left on queue.
Progress(26) at 2026-03-27 14:30:53: 6,775,166,249 states generated (5,427,067 s/min), 923,999,442 distinct states found (721,568 ds/min), 410,742,364 states left on queue.
Progress(26) at 2026-03-27 14:31:53: 6,780,578,823 states generated (5,412,574 s/min), 924,715,385 distinct states found (715,943 ds/min), 411,042,611 states left on queue.
Progress(26) at 2026-03-27 14:32:53: 6,786,158,151 states generated (5,579,328 s/min), 925,384,520 distinct states found (669,135 ds/min), 411,302,484 states left on queue.
Progress(26) at 2026-03-27 14:33:53: 6,791,685,590 states generated (5,527,439 s/min), 926,076,427 distinct states found (691,907 ds/min), 411,578,009 states left on queue.
Progress(26) at 2026-03-27 14:34:53: 6,797,179,133 states generated (5,493,543 s/min), 926,816,489 distinct states found (740,062 ds/min), 411,883,197 states left on queue.
Progress(26) at 2026-03-27 14:35:53: 6,802,811,498 states generated (5,632,365 s/min), 927,541,175 distinct states found (724,686 ds/min), 412,184,842 states left on queue.
Progress(26) at 2026-03-27 14:36:53: 6,808,160,898 states generated (5,349,400 s/min), 928,237,841 distinct states found (696,666 ds/min), 412,476,701 states left on queue.
Progress(26) at 2026-03-27 14:37:53: 6,813,519,335 states generated (5,358,437 s/min), 928,937,757 distinct states found (699,916 ds/min), 412,757,091 states left on queue.
Progress(26) at 2026-03-27 14:38:53: 6,819,190,620 states generated (5,671,285 s/min), 929,609,112 distinct states found (671,355 ds/min), 413,017,479 states left on queue.
Progress(26) at 2026-03-27 14:39:53: 6,824,753,534 states generated (5,562,914 s/min), 930,291,123 distinct states found (682,011 ds/min), 413,273,076 states left on queue.
Progress(26) at 2026-03-27 14:40:53: 6,830,499,937 states generated (5,746,403 s/min), 930,976,214 distinct states found (685,091 ds/min), 413,541,050 states left on queue.
Progress(26) at 2026-03-27 14:41:53: 6,835,784,649 states generated (5,284,712 s/min), 931,599,819 distinct states found (623,605 ds/min), 413,742,110 states left on queue.
Progress(26) at 2026-03-27 14:42:53: 6,840,726,599 states generated (4,941,950 s/min), 932,169,151 distinct states found (569,332 ds/min), 413,883,370 states left on queue.
Progress(26) at 2026-03-27 14:43:53: 6,845,917,966 states generated (5,191,367 s/min), 932,721,047 distinct states found (551,896 ds/min), 413,999,686 states left on queue.
Progress(26) at 2026-03-27 14:44:53: 6,851,053,271 states generated (5,135,305 s/min), 933,434,850 distinct states found (713,803 ds/min), 414,282,966 states left on queue.
Progress(26) at 2026-03-27 14:45:53: 6,856,401,662 states generated (5,348,391 s/min), 934,230,442 distinct states found (795,592 ds/min), 414,649,724 states left on queue.
Progress(26) at 2026-03-27 14:46:53: 6,861,813,918 states generated (5,412,256 s/min), 934,946,086 distinct states found (715,644 ds/min), 414,941,728 states left on queue.
Progress(26) at 2026-03-27 14:47:53: 6,867,379,775 states generated (5,565,857 s/min), 935,681,517 distinct states found (735,431 ds/min), 415,239,851 states left on queue.
Progress(26) at 2026-03-27 14:48:53: 6,872,636,595 states generated (5,256,820 s/min), 936,322,909 distinct states found (641,392 ds/min), 415,483,135 states left on queue.
Progress(26) at 2026-03-27 14:49:53: 6,878,083,356 states generated (5,446,761 s/min), 937,054,901 distinct states found (731,992 ds/min), 415,781,267 states left on queue.
Progress(26) at 2026-03-27 14:50:53: 6,884,070,343 states generated (5,986,987 s/min), 937,760,086 distinct states found (705,185 ds/min), 416,052,827 states left on queue.
Progress(26) at 2026-03-27 14:51:53: 6,888,645,538 states generated (4,575,195 s/min), 938,343,722 distinct states found (583,636 ds/min), 416,255,370 states left on queue.
Progress(26) at 2026-03-27 14:52:53: 6,894,248,009 states generated (5,602,471 s/min), 938,965,365 distinct states found (621,643 ds/min), 416,410,693 states left on queue.
Progress(26) at 2026-03-27 14:53:53: 6,899,940,910 states generated (5,692,901 s/min), 939,900,031 distinct states found (934,666 ds/min), 416,919,339 states left on queue.
Progress(26) at 2026-03-27 14:54:53: 6,905,466,643 states generated (5,525,733 s/min), 940,836,701 distinct states found (936,670 ds/min), 417,431,992 states left on queue.
Progress(26) at 2026-03-27 14:55:53: 6,911,157,508 states generated (5,690,865 s/min), 941,717,501 distinct states found (880,800 ds/min), 417,886,732 states left on queue.
Progress(26) at 2026-03-27 14:56:53: 6,916,728,459 states generated (5,570,951 s/min), 942,640,882 distinct states found (923,381 ds/min), 418,373,641 states left on queue.
Progress(26) at 2026-03-27 14:57:53: 6,922,734,135 states generated (6,005,676 s/min), 943,510,306 distinct states found (869,424 ds/min), 418,820,108 states left on queue.
Progress(26) at 2026-03-27 14:58:53: 6,928,403,639 states generated (5,669,504 s/min), 944,353,415 distinct states found (843,109 ds/min), 419,218,975 states left on queue.
Progress(26) at 2026-03-27 14:59:53: 6,934,322,103 states generated (5,918,464 s/min), 945,192,159 distinct states found (838,744 ds/min), 419,610,465 states left on queue.
Progress(26) at 2026-03-27 15:00:53: 6,940,226,514 states generated (5,904,411 s/min), 945,953,713 distinct states found (761,554 ds/min), 419,942,698 states left on queue.
Progress(26) at 2026-03-27 15:01:53: 6,945,889,881 states generated (5,663,367 s/min), 946,760,870 distinct states found (807,157 ds/min), 420,308,375 states left on queue.
Progress(26) at 2026-03-27 15:02:53: 6,951,943,348 states generated (6,053,467 s/min), 947,520,419 distinct states found (759,549 ds/min), 420,629,848 states left on queue.
Progress(26) at 2026-03-27 15:03:53: 6,957,590,800 states generated (5,647,452 s/min), 948,277,402 distinct states found (756,983 ds/min), 420,934,110 states left on queue.
Progress(26) at 2026-03-27 15:04:53: 6,963,522,909 states generated (5,932,109 s/min), 949,066,762 distinct states found (789,360 ds/min), 421,262,627 states left on queue.
Progress(26) at 2026-03-27 15:05:53: 6,969,660,581 states generated (6,137,672 s/min), 949,847,769 distinct states found (781,007 ds/min), 421,581,284 states left on queue.
Progress(26) at 2026-03-27 15:06:53: 6,975,630,536 states generated (5,969,955 s/min), 950,528,277 distinct states found (680,508 ds/min), 421,794,330 states left on queue.
Progress(26) at 2026-03-27 15:07:53: 6,980,982,291 states generated (5,351,755 s/min), 951,198,714 distinct states found (670,437 ds/min), 422,010,753 states left on queue.
Progress(26) at 2026-03-27 15:08:53: 6,987,069,879 states generated (6,087,588 s/min), 952,089,361 distinct states found (890,647 ds/min), 422,462,994 states left on queue.
Progress(26) at 2026-03-27 15:09:53: 6,993,081,562 states generated (6,011,683 s/min), 952,867,130 distinct states found (777,769 ds/min), 422,808,937 states left on queue.
Progress(26) at 2026-03-27 15:10:53: 6,999,216,428 states generated (6,134,866 s/min), 953,573,954 distinct states found (706,824 ds/min), 423,093,024 states left on queue.
Progress(26) at 2026-03-27 15:11:53: 7,005,299,522 states generated (6,083,094 s/min), 954,268,968 distinct states found (695,014 ds/min), 423,352,321 states left on queue.
Progress(26) at 2026-03-27 15:12:53: 7,011,618,518 states generated (6,318,996 s/min), 954,903,128 distinct states found (634,160 ds/min), 423,551,723 states left on queue.
Progress(26) at 2026-03-27 15:13:53: 7,017,567,156 states generated (5,948,638 s/min), 955,524,112 distinct states found (620,984 ds/min), 423,731,197 states left on queue.
Progress(26) at 2026-03-27 15:14:53: 7,023,496,313 states generated (5,929,157 s/min), 956,088,180 distinct states found (564,068 ds/min), 423,876,527 states left on queue.
Progress(26) at 2026-03-27 15:15:53: 7,029,171,494 states generated (5,675,181 s/min), 956,913,035 distinct states found (824,855 ds/min), 424,234,884 states left on queue.
Progress(26) at 2026-03-27 15:16:53: 7,035,112,460 states generated (5,940,966 s/min), 957,838,140 distinct states found (925,105 ds/min), 424,692,101 states left on queue.
Progress(26) at 2026-03-27 15:17:53: 7,041,091,723 states generated (5,979,263 s/min), 958,728,383 distinct states found (890,243 ds/min), 425,147,746 states left on queue.
Progress(26) at 2026-03-27 15:18:53: 7,047,659,638 states generated (6,567,915 s/min), 959,617,822 distinct states found (889,439 ds/min), 425,603,703 states left on queue.
Progress(26) at 2026-03-27 15:19:53: 7,053,789,073 states generated (6,129,435 s/min), 960,484,194 distinct states found (866,372 ds/min), 425,991,207 states left on queue.
Progress(26) at 2026-03-27 15:20:53: 7,059,760,620 states generated (5,971,547 s/min), 961,338,811 distinct states found (854,617 ds/min), 426,392,184 states left on queue.
Progress(26) at 2026-03-27 15:21:53: 7,065,787,359 states generated (6,026,739 s/min), 962,227,499 distinct states found (888,688 ds/min), 426,805,008 states left on queue.
Progress(26) at 2026-03-27 15:22:53: 7,071,768,635 states generated (5,981,276 s/min), 963,074,114 distinct states found (846,615 ds/min), 427,168,681 states left on queue.
Progress(26) at 2026-03-27 15:23:53: 7,077,746,293 states generated (5,977,658 s/min), 963,850,297 distinct states found (776,183 ds/min), 427,480,306 states left on queue.
Progress(26) at 2026-03-27 15:24:53: 7,083,760,364 states generated (6,014,071 s/min), 964,568,973 distinct states found (718,676 ds/min), 427,729,313 states left on queue.
Progress(26) at 2026-03-27 15:25:53: 7,089,258,585 states generated (5,498,221 s/min), 965,235,160 distinct states found (666,187 ds/min), 427,934,476 states left on queue.
Progress(26) at 2026-03-27 15:26:53: 7,094,760,107 states generated (5,501,522 s/min), 965,938,337 distinct states found (703,177 ds/min), 428,203,410 states left on queue.
Progress(26) at 2026-03-27 15:27:53: 7,100,681,031 states generated (5,920,924 s/min), 966,769,090 distinct states found (830,753 ds/min), 428,572,133 states left on queue.
Progress(26) at 2026-03-27 15:28:53: 7,106,866,765 states generated (6,185,734 s/min), 967,640,608 distinct states found (871,518 ds/min), 428,985,022 states left on queue.
Progress(26) at 2026-03-27 15:29:53: 7,113,028,907 states generated (6,162,142 s/min), 968,459,573 distinct states found (818,965 ds/min), 429,339,307 states left on queue.
Progress(26) at 2026-03-27 15:30:53: 7,119,278,775 states generated (6,249,868 s/min), 969,269,653 distinct states found (810,080 ds/min), 429,708,654 states left on queue.
Progress(26) at 2026-03-27 15:31:53: 7,125,343,994 states generated (6,065,219 s/min), 970,060,727 distinct states found (791,074 ds/min), 430,038,739 states left on queue.
Progress(26) at 2026-03-27 15:32:53: 7,131,587,886 states generated (6,243,892 s/min), 970,779,134 distinct states found (718,407 ds/min), 430,300,989 states left on queue.
Progress(26) at 2026-03-27 15:33:53: 7,137,768,106 states generated (6,180,220 s/min), 971,539,512 distinct states found (760,378 ds/min), 430,589,061 states left on queue.
Progress(26) at 2026-03-27 15:34:53: 7,143,932,952 states generated (6,164,846 s/min), 972,210,186 distinct states found (670,674 ds/min), 430,787,206 states left on queue.
Progress(26) at 2026-03-27 15:35:53: 7,149,953,789 states generated (6,020,837 s/min), 972,886,461 distinct states found (676,275 ds/min), 430,982,746 states left on queue.
Progress(26) at 2026-03-27 15:36:53: 7,155,986,186 states generated (6,032,397 s/min), 973,637,468 distinct states found (751,007 ds/min), 431,267,278 states left on queue.
Progress(26) at 2026-03-27 15:37:53: 7,161,686,680 states generated (5,700,494 s/min), 974,345,201 distinct states found (707,733 ds/min), 431,507,017 states left on queue.
Progress(26) at 2026-03-27 15:38:53: 7,167,561,299 states generated (5,874,619 s/min), 975,111,337 distinct states found (766,136 ds/min), 431,800,107 states left on queue.
